"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6921","4-19-78-20-NW",0,0,2.176968430532,0.23729859491,0,0,0,0,0.4464832556578,0,0,11.87221356142,26.1312096386478,0,0,0,0,0,0,0,0,0,0,0,4.29789730644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002269363077,0,0,0,0,0,0,0,0,0,0,0,0,0.00671390566408,0,0,0,0,0,0,0,0,0,0
"6922","4-19-78-20-SE",0,0,21.3315564130092,3.22909744437,7.43524672376,0,0,4.36641439676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91905118962,23.3676294917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521253942966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311833459975,0,0
"6923","4-19-78-20-SW",0,0,27.6590822706836,10.0273517194,0,0,0,6.56225699738,10.706113856206,0,0,0.00740272151877,0,0,0,0,0,0,0,0,0,0,0,0,0.202817104987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2408063474199,0,0
"6924","4-19-78-21-NE",0,0,24.453151625426,0.63495090915,0,0,0,38.0758112457424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478088640535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108277044401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40713982390989,0,0.105444623667
"6925","4-19-78-21-NW",0,0,5.130982325111,0,0,0,0,2.00009747558761,0,0,0,0,0.954543869019,0,0,0,0,0,0,0,0,0,0,0,0,0.588843859163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414874643651598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511158420421,0,0
"6926","4-19-78-21-SE",0,0,14.205977112256,1.58479969893,0,0,0,38.1486369679866,10.14224640133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8380879855,0,0
"6927","4-19-78-21-SW",0,0,11.762102279495,3.387813979244,0,0,0,4.525292270985,0.937867333125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.136382178178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.077562846679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117749312010585,0,0
"6928","4-19-78-22-NE",0,0,5.0991787275,0.616327062769,0,0,0,37.1614173244785,3.05222275586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56434441658482,0,0
"6929","4-19-78-22-NW",0,0,14.6530498315767,3.84227601416,0,0,0,47.26139737818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1061802091057,0,0
"6930","4-19-78-22-SE",0,0,0,0.46427841711,0,0,0,2.738944665491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6931","4-19-78-22-SW",0,0,6.4725972886339,7.137485194465,0,0,0,15.8788515755709,22.080050568517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7897709815554,0,0.557890440466
"6932","4-19-78-23-NE",0,0,30.7282292655,0,0,0,0,24.64849208528,1.89533703047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75620331259506,0,0
"6933","4-19-78-23-NW",0,0,22.78161153495,1.15636620489544,0,0,0,24.8824952399441,14.60718892338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58269108379914,0,0
"6934","4-19-78-23-SE",0,0,60.60551470432,0,0,0,0,0.521948596853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5454571296096,0,0
"6935","4-19-78-23-SW",0,0,19.53916956844,0,0,0,0,14.91960221624,14.47207684474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537955476347,0,0
"6936","4-19-78-24-NE",0,0,4.91527907660535,0,0,0,0,0,20.48802135751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2620175436528,0,0
"6937","4-19-78-24-NW",0,0,33.975802130726,0,0,0,0,13.5649365749079,2.89240400456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444942254643,0,0
"6938","4-19-78-24-SE",0,0,21.819203199115,0,0,0,0,9.88842363795,10.593623808109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6939","4-19-78-24-SW",0,0,58.1713791632362,0,0,0,0,3.205965266106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168456384775,0,0.502250667226
"6940","4-19-78-25-NE",0,0,0,37.0369558760903,0,0,0,12.0979772409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6941","4-19-78-25-NW",0,0,0.821311916604,21.427249850081,0,0,0,0.736658995079,36.85289050348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482255270244,0,0
"6942","4-19-78-25-SE",0,0,2.32925897155,26.62610143788,0,0,0,0,3.57675341848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376120596039,0,0
"6943","4-19-78-25-SW",0,0,7.3953527312,0,0,0,0,0.1294145015814,45.3990239768328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45728040106284,0,0
"6944","4-19-78-26-NE",0,0,2.74465681205,2.98599796246,0,0,0,8.34972863185,49.709422096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280005982909,0,0
"6945","4-19-78-26-NW",0,0,0.439137902901,2.02770235163,0,0,0,0,42.01134476039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109099697109
"6946","4-19-78-26-SE",0,0,0,5.85739919744,0,0,0,16.17646986454,30.277677938481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5595491042734,0,0
"6947","4-19-78-26-SW",0,0,2.268498874017,0,0,0,0,16.1536559756058,11.659156154632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719569889672,0,0
"6948","4-19-78-27-NE",0,0,8.34704104377,0,0,0,0,20.61353584154,3.210243117275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6949","4-19-78-27-NW",0,0,26.7100868465833,0,0,0,0,4.24243521184,33.359521480971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5762405519684,0,0
"6950","4-19-78-27-SE",0,0,12.4817691764853,0,0,0,0,21.901270359483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4628160364388,0,0
"6951","4-19-78-27-SW",0,0,34.4768343961685,1.617498014382,0,0,0,10.2783349036209,18.395810386474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13665079479374,0,0
"6952","4-19-78-28-NE",0,0,22.842447225668,1.9935664764,0,0,0,0,4.034393301737,0,0,0,3.38743174613,0,0,0,0,0,0,0,0,0,0,0,0,8.914891367084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62407617822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82238585813218,0,0
"6953","4-19-78-28-NW",0,0,0.821424852908,0,0,0,0,0,0,0,0,0,3.01400539363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173667343363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6954","4-19-78-28-SE",0,0,1.2838839052279,1.21099409334,0,0,0,9.020721070236,18.85384099778,0,0,0,1.762258210156,0,0,0,0,0,0,0,0,0,0,0,0,24.30907884511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21690183988407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900631353464,0,0.306275294428
"6955","4-19-78-28-SW",0,0,2.398266797057,0,0,0,0,0,0,0,0,0,6.98281350138,0,0,0,0,0,0,0,0,0,0,0,0,0.7700699924589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4786521928819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04946656321465,0,0
"6956","4-19-78-29-NE",0,0,11.750711973116,0,2.7917083565,0,0,13.53275901043,9.55256595382,0,0,0,6.51997727147,0,0,0,0,0,0,0,0,0,0,0,5.220746567825,1.31891737112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21394249872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6957","4-19-78-29-NW",0,0,19.675464927885,0,0,0,0,24.372202845116,9.6439960512643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44123512154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1680002887645,0,0.174829727681
"6958","4-19-78-29-SE",0,0,14.151039258919,4.43606026125,2.606211498614,0,0,0,0.346736339867,0,0,0,0.6518447175321,0,0,0,0,0,0,0,0,0,0,0,0,19.3445766707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523605881749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397471116189,0,0
"6959","4-19-78-29-SW",0,0,35.858857374988,1.08213234545,0,0,0,0,3.04180588598,0,0,0,18.145278901095,0,0,0,0,0,0,0,0,0,0,0,7.3062918466,0.00572868737989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6425247682425,0,0,0,0,0,0,0,0,0,0,0,0,0.1161785259013,0,0,0,0,0,0,0,0.2604354656676,0,0
"6960","4-19-78-3-NE",0,0,2.6289254404782,2.74380959277,0,0,0,0,2.08276334287,0,0,2.5915726133899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508434930478,0,0
"6961","4-19-78-3-NW",0,0,14.185827778455,0,0,0,0,0,0.6837327267208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936058975997,0,0,0,0.11166473053612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500913959799,0,0
"6962","4-19-78-3-SE",0,0,51.5029589513545,1.0121842008854,0,0,0,0,2.79005740804,0,0,10.306479792848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0048159693941,0,0
"6963","4-19-78-3-SW",0,0,47.9919295969906,0,0,0,0,1.5162387872289,9.9343380559055,0,0,5.381153227991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66400072906882,0,0
"6964","4-19-78-30-NE",0,0,14.2989812450599,0,0,0,0,26.11058152916,8.44102009678,0,0,0.28787603632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1605218656968,0,0
"6965","4-19-78-30-NW",0,0,11.2508608812406,0,1.21607891825,0,0,29.2504416327194,13.1061210287839,0,0,0,11.1780881497345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6966","4-19-78-30-SE",0,0,14.329361092021,0,0,0,0,0,1.80269561508,0,0,1.549881862326,19.130865587127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.429183088897,0,0,0,0,0,0,0,0,0,0,0,0,0.0846609273064,0,0,0,0,0,0,0,0.218075350409336,0,0
"6967","4-19-78-30-SW",0,0,3.8203025068066,0,0,0,0,14.39358768021,24.8370761184636,0,0,0.896987471674,5.74966758987,0,0,0,0,0,0,0,0,0,0,0,0,8.7209245949444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05368752540502,0,0
"6968","4-19-78-31-NE",0,0,7.53393818509741,31.0175857558,0,0,0,5.26793971528628,19.884225392809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477426035904,0,0
"6969","4-19-78-31-NW",0,0,30.7089317748449,0,0,0,0,10.2807777558569,16.9665728014328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6970","4-19-78-31-SE",0,0,2.4423781528246,0.630314238968,0,0,0,39.947025239835,17.55812887325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7017357971233,0,0
"6971","4-19-78-31-SW",0,0,10.331518612741,4.140985325739,0,0,0,32.26016390397,3.8056898459826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60980326105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4849195684438,0,0
"6972","4-19-78-32-NE",0,0,28.7499112467497,4.23606485146,0.809938882113,0,5.01290034341,10.08832469316,8.39618781215592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052072492809023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375264614226,0,0
"6973","4-19-78-32-NW",0,0,59.7054820718595,0,0,0,0,4.959181758258,0.123249767979488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325916926085,0,0
"6974","4-19-78-32-SE",0,0,23.219862252354,0,0.0588934025603,0,4.261112654184,16.30910914388,5.45258366183969,0,0,0,0,0,0,0,0,1.51773663846,0,0,0,0,0,0,7.20692199022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686303252138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456656090064,0,0
"6975","4-19-78-32-SW",0,0,20.095298579574,0,0,0,0,37.774394922682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46482511438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364012442185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35373187665041,0,0
"6976","4-19-78-33-NE",0,0,26.1965949859,0,0,0,0,5.07951593322794,2.98753435368,0,0,8.5667176311388,1.551146110176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23003123775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315237454078,0,0
"6977","4-19-78-33-NW",0,0,12.626539350619,0,0,0,0,8.69158302589219,15.9951245030973,0,0,0.0342148860785,3.0697915020346,0,0,0,0,0,0,0,0,0,0,0,2.53780034143714,0,0,0,0,1.92816157075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4922506067493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3355054366565,0,0
"6978","4-19-78-33-SE",0,0,12.351774415727,0.690187152943,0,0,0,0,35.446711290406,0,0,0,3.1601534031294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957508251342,0,0
"6979","4-19-78-33-SW",0,0,3.9754544336321,0,0,0,0,0.155608220849,0.0285958805063,0,0,0,9.902338669588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42993624379391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3460473988758,0,0
"6980","4-19-78-34-NE",0,0,29.8554314424867,0,0,0,0,21.1962877033067,10.991858967324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85269210681e-07,0,0
"6981","4-19-78-34-NW",0,0,42.180687097346,1.53358064473,0,0,0,13.9823477392969,0.230675936115218,0,0,0.0483731391749,0,0,0,0,0,0,0,0,0,0,0,0,0.51876399192901,0,6.1209388774154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66665381240961,0,0
"6982","4-19-78-34-SE",0,0,15.804602671357,0,0,0,0,3.95308633183,39.873865708755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480788885871,0,0
"6983","4-19-78-34-SW",0,0,25.84539535686,0,0,0,0,0,33.2701691160136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7824721049787,0,0
"6984","4-19-78-35-NE",0,0,0,0,0,0,0,0.2741626024435,63.2222851487304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477389855775,0,0
"6985","4-19-78-35-NW",0,0,2.16125379588e-07,2.00737789462692,0,0,0,20.26509413951,43.0280517279075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
