"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Larch80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC100","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"3512","4-23-73-12-NE",0,0,0,0,12.394822384647,0,0,0,0,0,0,0,0,2.258611721562,2.809206679011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487342231209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.127975261837,0,0,0,0,0,0,0,0,0,0,2.809206679022,0,0,0,0.0780296620296,0,0,0,0,0,0.225647226906,0
"3513","4-23-73-12-NW",0,0,0,9.24482143602,52.613056198285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440473408721,0,0,0,0,0,0,0
"3514","4-23-73-12-SE",0,0,0,0,4.4295107936011,0,0,0,0,0,0,0,1.01280735554,1.3128126712815,7.2397493646469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491429463599,3.81932473614,0,0,0,0,0,0,0,0,0,7.2397493646554,0,0,0,0,0,0,0,0,0,0.0969894190197,0
"3515","4-23-73-12-SW",0,0,0,12.074470707662,22.397864782171,0,0,0,0,0,0,0,0,0.4833638252894,4.22580949934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23647615066,0,0,0,0,0,0,0,0,0,0,4.22580949931,0,0,0,0,0,0,0,0,0,0.2307732496255,0
"3516","4-23-73-13-NE",0,0,0,0,1.998768034574,0,9.78668795415,0,0,0,0,0,0,0,0,0.668267200108,0.354631096177,0,0,0.437141234722,0,0,0,0,0,0,0,0,8.889740231275,0,0,0,0,2.74425420462,15.3465633122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67599417259,0,0,6.7263000599537,13.382399553774,0,0,0,0,0,0,0,0,0,29.036653633397,0,0,0,0,0,0,0,0,0,0.356534546930245,0
"3517","4-23-73-13-NW",0,0,0,21.38767735422,9.14109953501921,0.541099604156,20.306603111161,0,0,0,0,0,0,0,0,0,0,0,0,1.5568561425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98068520828,0,0,0,0,0.231128603225,0,0,0,0,0,0,0,0,22.404558869213,0,0,0,0,0,0,0,0,0,0.2805232964389,0
"3518","4-23-73-13-SE",0,0,0,4.35222588283,0.549282407958,0,27.9602272628,0,0,0,0,0,0,0,1.647914727505,0.0897585482356,0,0,0,1.06515179789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.20874973231,0,0,0,0,0,0,0,0,0,0,30.673293792543,0,0,0,0,0,0,0,0,0,0.4111930923021,0
"3519","4-23-73-13-SW",0,0,0,1.49244268995,32.7528998684167,0,5.936943043831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01844378713,0,0,0,0,0,0,0,0,0,0,5.936943043809,0,0,0,0.121223202775,0,0,0,0,0,0.2206605737815,0
"3520","4-23-73-14-NE",0,0,0,0,18.9283253453856,5.10314822706,25.76355458378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78179462852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.86670281086,0,0,0,0,0,0,0,0,0,0.223756174752453,0
"3521","4-23-73-14-NW",0,0,0,0,8.59310360820506,8.39578348562,0,0,0,0,0,0.0436847694623,0,0,0,0,0,0,0,7.9524312823094,0.345607061765,0,0,0,0,0,0.731666704272,0.158940532148,0,0.66728893735,0,0,0,30.289706351982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90043602502,2.07205917229,0,0,0.135627853091,0,0.01213150061174,0,0,0,4.97656560861,0,0,0,0,51.9600937929371,0,0,0,0,0,0,0,0,0,0.31628982734604,0
"3522","4-23-73-14-SE",0,0,0,0,26.9508523726449,24.04719782788,3.66526497798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.810921706735,5.379804077816,0.336954432107,0,0,0,0,0,0,0,0,27.71246280586,0,0,0,0,0,0,0,0,0,0.482801828167,0
"3523","4-23-73-14-SW",0,0,0,0,1.6963874762876,10.6784429019,0.0965730727388,0,0,0,0,0,0.521300186598,1.718530476089,0,0.76894763049082,0,0,0,7.1495429371951,0.0422543239387,0,0,0,0,0,1.10908306625,3.03457718375,4.269795369099,0.573828867321,0,0,0,20.0636844114369,0.0484010768273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12406785316,5.8419202529772,0.3217924150212,0.080300383048,0,0,6.68857113023,0,0,0,0,44.6708967632867,0,0,0,0,0,0,0,0,0,0.756085404243399,0
"3524","4-23-73-15-NE",0,0,0,0,0,0,0,0,0,0,0,0.570429579058,0,0,0,0.0114568881881,0,0,0,13.2116347336,21.3066716823,13.4852210252,0,0,0,0,0,0,0,0,0,0,0,0.3315274682077,12.87687263188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960994490385,0,0.218777905402,0,0,0,0,0,0,0,0,61.2119275398167,0,0,0,0,0,0,0,0,0,0.103565036846153,0
"3525","4-23-73-15-NW",0,0,0,0,0.265658910433,0,0,0,0,0,0,0,0,1.97154603521,0,0.550023613462,0.0211093618298,0,0,0,0,9.03951277059,0,0,0,0,0,0,0,0,0,0,0,7.558858265142,20.295006609349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4150884275,0,0,0,0,46.937344940499,0,0,0,0,0,0,0.0138912529089,1.156667058931,0,0.00171769830856,0.200563069076
"3526","4-23-73-15-SE",0,0,0,0,0.104901999568,0,0.000442784743925,0,0,0,0,0,0,0.5000265371243,5.205701339683,0.7331909053289,0,0,0,4.528878405625,1.29842491551,0,0,0,0,0,0,0,3.32001257183698,0,0,0,0,15.8018717490712,28.703612637612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1036782624773,0.0572469979653,0,1.5684962109701,0,0,0,0,0,0,0,55.5384889643304,0,0,0,0,0,0,0,0,0,0.082945814840956,0
"3527","4-23-73-15-SW",0,0,0,0,0.0368519711888,0,0,0,0,0,0,1.2198454941859,0,0,2.18704983314,0.522645046511005,0.001278238911034,0,0,7.13639130267,0,0,0,0,0,0,0,0.0456420841585,3.6385627460048,0,0,0,0,7.884886479561,29.3223871002018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025199032554,11.853412309,0,0.30076659542669,0,0,0,0,0,0,0,46.3865813044105,0,0,0,0,0,0,0,0.144419251554619,0,0.462570845270905,0
"3528","4-23-73-16-NE",0,0,0,0,14.352976845894,0,0.956311934072,0,0,0,0,4.6677536905693,0,2.347994703404,0,0.47511906239965,0.3612584251452,0,0,0.317534856446,0,0,0,0.285987316814,5.4412564248,0,0,6.003034731261,1.10485216999,0,0.009290910225,0,0,6.4918844704,20.6704326910363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9963957121316,0,0,0,0,0,0,0,0.486910232493,0,0.75570859349745,0
"3529","4-23-73-16-NW",0,0,0,3.814893380182,9.85003693740142,0,4.026697565822,0,0,0.203689019093,0,0,0,0,0.1949204652772,0.6350236280285,0.27770732685,0,0,8.82059740783,0.263950477511371,0,0,0,0,0,0.234954505135,0,0,0,0.349883120007,0,0,3.8103748178057,11.6874174283436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92260634653809,0,0,0,1.57299048479,0,0,0,0,0,0,0,0,0,0,27.7587457299102,0,0,0,0,0,0,0,1.2781390138597,0,0.2377396868662,0
"3530","4-23-73-16-SE",0,0,0,0,10.554465810999,0,0,0,0,0,0,1.359188834864,0,0,0.42055158059,0.58356766690013,0,0,0,15.36530451522,0,0,0,0,0,0,0,8.936405003416,2.69878483675,0,0.12236249371881,0,0,3.5738766552,16.5614207675955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3804455905,0,0,0,0,0,0,0,0,0,35.1367577413007,0,0,0,0,0,0,0,0.937686754827,0,0.07993342021568,0
"3531","4-23-73-16-SW",0,0,0,1.51583784449052,1.82441230412,0,4.53077693829,0,0,0,0,0,0,0,0,0.29076073717012,0.127345842457,0,0,0.00734927385422,0.13577975773653,0,0,2.53447236457,0,0,0.00084624671065,8.1182730551354,0,0,0.4310996657328,0,0,1.435633116834,31.4146573852845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.275368239221,0,0,0,1.01120775947,1.2479880099541,0,0.3474114106695,0,0,0,0,0,0,0,36.6194550140199,0,0,0,0,0,0,0,1.2119897306349,0,0.50286211333166,0
"3532","4-23-73-17-NE",0,0,0,0,4.23629298789,5.88542802394,1.59177512633,0,0,0,0,0.257873257097,0,0,1.23361323561,0,1.12858135755087,0,0,1.41801912356,2.48909538392,0,0,0,2.21925735551,0,1.44912690384,0,0,0,0,0,0,8.111164540095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.867386764977,0,0,0,0,0,0,0,0.8617036939303,0,0.3464740401093,0
"3533","4-23-73-17-NW",0,0,0,0,0.2992146288174,1.6785419596e-06,2.536207981025,0,0,0,0,2.981059613697,0,1.177849801369,2.031825046366,5.18713458084999,0.5768779629907,0,0,9.459843482048,18.6450464325038,0,0,0,0,0,0,0,0,0,0,0,0,2.72424701092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4816150501341,0,0,0,0,0,0,0,0.120764590586,0,0.0068655590645915,0.902201038759
"3534","4-23-73-17-SE",0,0,0,2.0980791646309,6.029245046527,0,0.986500688904,0,0,0,0.793602959308,0,0,0.2043789860858,0,0.07191454713502,0,0,0,0.513306560601,9.20966759528155,0,0,0,0,0,6.7052333200145,0,0,0,0.0160996035137,0,0,17.7513666557,1.365144515686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056137033031,0,0,0.0357650618567,0,0,0,0,0,0,0,28.3917710082329,0,0,0,0,0,0,0.0267064550053,2.85266606156524,0,0.30386618071744,0
"3535","4-23-73-17-SW",0,0,0,1.25557757095422,2.63889874407299,0,0,0,0,0.253126753084,2.129059475237,0,1.843098160948,1.076848164119,0.00796315095103,0,0.117562273371,0,0,6.250579533141,7.897814243384,0,0,0,0,0,0,0,0,0,0,0,0,14.5721648989,0,0.4673780285432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31898345907,0,0,0,0,0,0,0,0,0,0,29.9344418245304,0,0.09117527150223,0,0,0,0,0,2.0016564055894,0,0.123958543705356,0
"3536","4-23-73-18-NE",0,0,0,0,3.319571330104,0,0.496999699351,0,0,8.25035785435,0,2.23372443925,0,0.165414759267,0,1.998879416528,0,0,0,29.99090684576,0.23215955213154,0,0,0,0,0,0,0,0,3.0155049481,0,0,0,0,0,0.382114053902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.352537769379,0,0,0,0,0,0,0,0,0,0.0779173917252872,0
"3537","4-23-73-18-NW",0,0,0,0,0.49783363277,0,0,0,0,23.108358724432,0,0,0,0,0,0.02680480931884,0,0,0,12.3304686800105,11.0663249994334,0,0,0,0,0,0,0,8.950619155313,0,0,0,0,7.23985067316,0.0524591546289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8232620447343,0,0,0,0,0,0,0,0.974200748351,0,0.33420714256452,0
"3538","4-23-73-18-SE",0,0,0,0,3.779920068403,0,1.72641312548,0,0,1.9985528354967,0,0,0,0.921841823949,0,0,0.17496284352389,0,0,0.608270522994,26.753731807687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7975295098451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9705771524171,0,0,0,0,0,0,0.0139620556268,0.9641298007256,0,0.0192044614813,0
"3539","4-23-73-18-SW",0,0,0,0,9.411719473704,0,0,0,0,30.5576544487949,0,0,0,0,0,0.0350879396553,0,0,0,2.03539070219,5.982665782531,1.70293507795,0,0,0,0,0,0,0,0.00868097848948,0,0,0,10.979119419,0,4.734030428498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6144366122706,0,0,0,0,0,0,0,1.5100247027644,0,0.0741369605107,0
"3540","4-23-73-2-NE",0,0,0,0.00240925748596,0.004498992343003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3541","4-23-73-2-NW",0,0,0,7.88931243797,11.325641492401,0,1.697700051098,0,0,10.0469951991335,0,0,0.218373285145,0.4348591773859,0,0.7465523229757,0,0,0,0,0,0,0,2.830748241685,0,0,0,2.1626697183067,0,0,0.00859400819902,0,0,7.493771403542,0,0,0,0,0.157279565583943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3842582048637,0,0,0,0,0,0,0,0,0,0,20.0712939276051,0,0,0,0,0,0,0,0,0,0.83663807242872,0
"3542","4-23-73-2-SW",0,0,0,0,0.0012565100098,0,0,0,0,0.001647808590417,0,0,0.000940484171293,0,0,0,0,0,0,0,0,0,0,0.00259399131233,0,0,0,0.000577792074052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001647808589594,0,0,0,0,0,0,0,0,0,3.40207469204e-05,0
"3543","4-23-73-21-NE",0,0,0,0,4.08727709259,0,0,0,0,1.05981456789,0,0,0,0,0,0.6634515065657,0.0539654205356,0,0,10.6104010736,8.80391041322,0,0,0.813675244889,1.04048249685,0,1.58252435329,2.918867502793,0,0,1.4534317796219,0,0,8.845159210654,5.2404632881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18302836665,0,0,0,0,0,0,0,0,0,1.52839098615,0,0,0,0,34.583733524545,0,0,0,0,0,0,0,1.51145311468,0,0.0205876282103,0
"3544","4-23-73-21-NW",0,0,0,0,1.632196604284,0,0,0,0,0,0,0,0,4.14438112705,0,1.5660484593297,0.102480563752,1.68934166763,0,0,29.90530764543,0,0,0,0,0,0,5.98397035191,0,0,0,0,0,2.15164773723,0,0,0,8.68907920335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.622154531566,0,0,0,0,0,0,0,0,0,0,32.05695029741,0,0,0,0,0,0,0,0,0,0,0
"3545","4-23-73-21-SE",0,0,0,0,5.42309782081865,0,0,0,0,0,0,0,0,0.407240208509,0,1.236568196023,0.01536640692429,0,0,11.995902049324,5.19186350376,0,0,0,0,0,0,0.906352565503,0,0,0.65399068940455,0,0,0,30.484557025993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16877008249,1.22077445714,0,0,0,0,0,0,0,0,0,48.436200099719,0,0,0,0,0,0,0,0.260814639028,0,0.127396982309,0
"3546","4-23-73-21-SW",0,0,0,0.281218107228,1.338875284122,0,0,0,0,0,0,0,0,1.48778791285,0.000196191043293,1.35512502732047,0.56607828991079,0.213094431031,0,10.74794845634,32.334318377574,0,0,0,0,0,0.8659107412969,6.42589223739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14772245758,0,0,0,0,0,0,0,0,0,0,41.8992363505207,0,0,0,0,0,0,0,1.62399679091,0,0,0
"3547","4-23-73-22-NE",0,0,0,7.90507629658,8.0581676821221,0,1.17492049078,0,0,0,0,0,0,0.17822527219,1.89048325022,0,0,0,0,14.56352866376,13.86281158476,0,0,0.445849503314,0,0,0,0.84343705998,0,0,0.673730163017,0,0,0.440003725808,2.66156357795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.729672337177,0.623243775103,0.824041491976,1.2298492540811,0,0,0,0,0,0.137861152393,0,34.548476787304,0,0,0,0,0,0,0,0,0,0.0984072901417,0
"3548","4-23-73-22-NW",0,0,0,1.254272676984,1.423489105538,0,0,0,0,0,0,0,0,0,0.317436597222,1.06251716864,0,0,0,9.86340949835,20.7111594844,0,0,7.530863232623,0,0,0,0.353739451083,0,0,1.0599205057502,0,0,3.545385385246,13.232295154158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427468065103155,0.129791375485,0,0,0,0,0,0,0,48.7322033588917,0,0,0,0,0,0,0,0,0,0,0
"3549","4-23-73-22-SE",0,0,0,0,0.136674649085,0,0,0,0,0,0,0,0,0,0.345167501374,0,0,0,0,16.993881302724,0,0,0,0.609427584249,0,0,0,0.00599862980931,0,0,0,0,0,6.23977696137,31.6711230073234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1732202317,0,0,0,1.788810064659,2.13440696132,0.842798225323547,0.689070485791,0,0,0,0,0,0,0,55.2499487962605,0,0,0,0,0,0,0,0,0,0.0917408620972,0
"3550","4-23-73-22-SW",0,0,0,0,1.37161394285,0,0,0,0,0,0,0,0,0,1.19346254529,0,0,0,0,9.7481363964748,0,0,0,0.473487171812,0,0,0,0,0,0,0.0118037108784,0,0,15.6727118526,20.4366718797723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155815878321,0,0,0,0,0,0.3676333128797,0.181070827287,0,0,1.37021129538,0,0,0,0,47.4354856495226,0,0,0,0,0,0,0,0.98822415477757,0,0.0055640481659,0
"3551","4-23-73-23-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.808348359407,0,0,0,0,0,0,0,0.769480743235,0,0,0,0,0,27.8022926332,21.9075356289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134244427145,0,0,0,0.693266418154,2.205534428443,0.0370363959333,0.115546060809,0,0,0.869640868353,0,0,0,0,57.387817486644,0,0,0,0,0,0,0,0,0,0,0
"3552","4-23-73-23-NW",0,0,0,0,1.04075697928,0,0,0,0,0,0,0,0,0,0,0.0997749706821,0,0,0,13.005631077872,0.0609820727081,0,0,0,0,1.94491264717,0,0.822116843255,0,0,0,0,0,18.296587952696,2.60577134049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.164862831026,0,0,0.131127358188,5.851257717027,0,0.495061560884719,0.573488203849059,0,0,1.3593501865,0,0,0,0,35.32832273886,0,0,0,0,0,0,0,0,0,0.202109563133,0
"3553","4-23-73-23-SE",0,0,0,0,5.704660607995,0,5.39063237034,0,0,0,0,0,0,0,0,0,0,0,0,7.19141209282,0,0,0,4.42984799535,0,0,0,0,0,0.7401084116254,0,0,0,22.639264712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.029445381315,0,0,0,5.98367164964,4.010532189922,0.0193347078278,0.013310644692,0,0,0,0,0,0,0,35.22130920884,0,0,0,0,0,0,0,0,0,0.2804600603882,0
"3554","4-23-73-23-SW",0,0,0,0,3.7035978450285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0365423767765,0,0,0,0.088420516416,0,0,0,3.726991863865,0,0.0615442378967,0,0,0,22.4216732417974,0.154931870057,0,0,1.53691776962,0,0,0,0,0.535761299037,0,0,0,0,0,0,0,0,0,0,9.906539030214,0.720288800716,0,0,0.53986124875873,1.3263257648865,1.11080004362115,0,0,0,0,0,0,0,0,42.6131474675561,0,0,0,0,0,0,0,0,0,0.65451326422838,0
"3555","4-23-73-24-NE",0,0,0,1.30590500102,10.78624419186,0,0,0,0,0,0,0,0,0.0638852297172,1.25147737401,0.719970032915,0,0,0,4.65572197326756,8.71494169041,0,0,0,1.2819461600904,0,0,0.890551771974,0,1.17503431389139,0,0,0,21.6634206739145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08831912953,0,0,0,0,0.416256843249296,0,0,0,0,0,0,0,0,28.852915673514,0,0,0,0,0,0,0,0,0,0.07412874554969,0
"3556","4-23-73-24-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828075304127,0,0,0,27.2273934285571,0,0,0,0,1.1903563997139,0,0.991179506266,0,0,0.0301935118546,0,0,0,7.78521477624,10.455033670892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205771101268,0,0,0.970217942013496,6.025033904872,0.170008987750781,0,0,0,0,0,0,0,0,34.8762709125266,0,0,0,0,0,0,0,0,0,0.07593098232235,0.165104928323
"3557","4-23-73-24-SE",0,0,0,0,0,0,1.00850358066,0,0,0,0,0,0,0.199434633735,1.043731081143,0,0,0,0,26.6690810059,6.60321065967,0,0,0,11.3224577839832,0,0,0.986474470883,1.16342542648,0.0418873226445,0,0,0,0.1459933493965,1.37180190022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2597737382829,0,0,1.239548968139,0.000572652967838,4.27163034907892,0,0,0,0,0,0,0,0,28.3355501867167,0,0,0,0,0,0,0,0,0,0.44751368536549,0
"3558","4-23-73-24-SW",0,0,0,0,5.067411936003,3.59755505381,7.832168501307,0,0,0,0,0,0,0,0,1.564527933206,0.0567405619245,0,0,18.66104107366,0,0,0,0.617999193386,3.9885297154,0,0,1.0358531383243,0,0.02921379014691,0,0,0,5.512979136646,0.847844753376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102497994807,0,0,0,5.861273634657,0.557237874443041,0,0,0,0,0,0,0,0,30.1025360443163,0,0,0,0,0,0,0,0,0,0.20417858041979,0
"3559","4-23-73-25-NE",0,0,0,0.00358042137789,4.4600773755857,0,3.29507721682,0,0,0,0,0,0,0,0,0,0.319416145989,0,0,1.281896528915,0,0,0,3.91733638924,0.0921822039092,0,0,0.756547382541158,0,0.131059790187359,0.10529160618551,0,0,5.60783989202,36.13584977935,0,0,0,0,0,0,0,1.04408922968,0,0,0,0,0,0,0,0,0,0,3.84395147582615,0.000663546190484,0,0,1.908587573371,0,0.112098599839638,1.535767253355,0,0,0,0,0.0991891832028,0,0,46.4198521802607,0,0,0,0,0,0,0,0,0,0.118878914653494,0
"3560","4-23-73-25-NW",0,0,0,0,18.57873180945,2.19323360309,0,0,0,0,0,0,0,0,0,0.120763294609,0,0,0,4.15249249221203,0,0,0,0,1.19653623293,0,0,0.184992341557,0,7.75608406642298,0.627406487088067,0,0,4.964948538328,13.588956747798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6273281250839,0,11.1065075649553,0,0,0,0,0,0,0,0,24.8996314347803,0,0,0,0,0,0,0,0,0,0.4605335995447,0
"3561","4-23-73-25-SE",0,0,0,0,0.713740393255,0,0,0,0,0,0,0,0,8.0865548933e-05,0,0.0803071799251,0,0,0,1.824793745916,0,0,0,0,0,0,0,0.349100786483951,0,0.7714420607002,1.0240915277128,0,0,19.0775447518545,22.614654424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77013874593,0,0,0.832005162731,0,0.104020799819,1.10011401518e-06,0,0,0,0,0,0,0,43.5169923795445,0,0,0,0,0,0,0,0,0,0.226827083256,0
"3562","4-23-73-25-SW",0,0,0,0,1.8819587863164,0,0,0,0,0,0,0,0,0,0,0.1058703727287,0,0,0,1.21581139483,0,0,0,0,0,0,0,2.600397524574,0,6.488248878919,0.4701545797058,0,0,18.93763837365,29.028412198859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237458906765,0,3.15083979392576,0.204673296782,0,0,0,0,0,0,0,49.02587619227,0,0,0,0,0,0,0,0.1582814551376,0,0.24495272691643,0
"3563","4-23-73-26-NE",0,0,0,0.255142060309,0,0,0,0,0,0,0,3.25831367351,0,0.18185392621,0,0,0,0,0,9.51468546296542,0,0,0,0,0,0,0,0.367070321825507,0.103501400438,0.8872593336402,0.215297495555,0,0,10.666793906879,23.18992891671,0,0,3.89474247089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8994755910896,0,0,0,0,0,0,0,0,0,0,43.3714084038959,0,0,0,0,0,0,0,0,0,0.126238957409,0
"3564","4-23-73-26-NW",0,0,0,5.623908130801,9.67678245112,0,0,0,0,0,0,0.816074219363,0,0,3.88929194672,0,0,0,0,1.143173728822,0,0,0,0,0,0,0,0.235527347358,0,0.2104730375364,0.1332283146947,0,0,3.109801371888,0.87718999196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774886732464,0,0,0,0.876579212747,0,0,0,9.876649209678,0,0,0,0,0,0,0,0,0,0.31679055402973,0.068821447568
