"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"5579","4-22-93-8-NW",0,0,1.59896135578,0,26.17485718303,0,0,0,0,0,0,0,0,0,8.313547942153,0,0,0,0,0,0,0,0,0,0,2.61582741671241,22.4640947450128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7776426871668,0,0,0,0,0,0,0,0,0,0,0,0
"5580","4-22-93-8-SE",0,0,0.0197696964578,0,3.996378990935,8.4602073081,0,0,0,0,0,0,0,0,35.1286798812499,0,0,0,0,0,0,0,0,0,0,1.3949549882081,13.766463051674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299906200225,0.000151099057782,0,0,0,0,0,0,53.4326898048609,0,0,0,0,0,0,0,0,0,0,0,0
"5581","4-22-93-8-SW",0,0,0.784397975748,0,21.84713097721,2.51732202868,0,0,0,0,0,0,0,1.792628602741,19.084266233275,0,0,0,0,0,0,0,0,0,0,0.0109841379375,0.104456235793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34640789627,0,0,0,0,0,0,2.1349383937826,0.983980933674,0,0,0,0,0,0,23.052452393956,0,0,0,0,0,0,0,0,0,0,0,0
"5582","4-22-93-9-NE",0,0,0,0,22.9193129915431,0,0,0,0,0,0,0,3.155158325851,0,25.218483082613,0,0,0,0,0,0,0,0,0,0,5.94825984813,1.89386254751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604319486053,2.957163072894,0,0,0,0,0,0,27.112345630068,0,0,0,0,0,0,0,0,0.162683196953,0,0,0
"5583","4-22-93-9-NW",0,0,0,5.571546158935,18.676431566721,0,0,0,0,0,0,0,1.21289860004,0,21.8120937611307,0,0,0,0,0,0,0,0,0,0,7.98692116481,0.68793790804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37903132994,3.69685242548,0,0,0,0,0,0,26.1968840946576,0,0,0,0,0,0,0,0,0,0,0,0
"5584","4-22-93-9-SE",0,0,2.9529783688,0,6.084563682402,0,0,0,0,0,0,0,1.0383914379,0.0798434681197,17.929068629565,0,0,0,0,0,0,0,0,0,1.43428912714,5.8547354722,19.001564058073,0,0,0,0,0,0,0,0,0,0,1.88435665132,0,0,0,0,0,0,0,0,0,0,0,0,3.21503814728,0.0379258581927,0,0,0,0,0,0,34.612420498323,0,0,0,0,0,0,0,0,0,0,0,0
"5585","4-22-93-9-SW",0,0,0,0,13.5465793755139,0,0,0,0,0,0,0,0,0,13.6260032400755,0,0,0,0,0,0,0,0,0,0,5.87147516129,27.773216812319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802228144776,3.6113157983963,0,0,0,0,0,0,45.0105358508628,0,0,0,0,0,0,0,0,0,0,0,0
"5586","4-22-94-1-NE",0,0,14.9695140998832,0,0,0,0,0,0,0,0.0610834130636,5.151972561134,1.37026886993,0,0,2.61642075888,0,0,0,0,0,0,0,0,0,0,0,37.1998896084,0,0,0,0,0,0,0,0,0.87288984074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6634737590336,0,0,0,0,0,0,0,0,0,0,0,0.213920021434
"5587","4-22-94-1-NW",0,0,16.944150924569,8.843880201,1.35611274906,0,0,0,0.497166101923,0,18.305857595967,3.8735054879,1.152921719136,0,6.5834366845003,0,0,0,0,0,0,0,0,0,0,0,0,7.00265564719,0,0,0,0,0,0,0,0,0,0.768231346054,0,0,0,0,0,0,0,0,0,0,0,0.834455000369,0,0,0,0,0,0,0,0,31.8919499276293,0,0,0,0,0,0,0,0,0,0,0,0
"5588","4-22-94-1-SE",0,0,4.49838566023441,1.458859201997,9.2853004750671,0,0,0,2.92450996817,0,0.30160269067744,13.8596323588296,2.65449150629,13.9728181891532,0.198434631238,0,0,0,0,0,0,0,0,0,0,0,0,3.36168399916,0,0,0,0,0,0,0,0,10.8492747990109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84570160838896,0,0,0,0.174840223016,0,0,0.1485402364904,0,0.54685266977781,0,0,0
"5589","4-22-94-1-SW",0,0,19.8234014111668,4.008328464498,0.0574576718007,0,0,0,3.38349094189,0,1.039160107422,0,1.391191137519,2.2454498102071,19.8047074594971,10.6286269041447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18042889966,4.01261174694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3784319435342,0,0,0,0,0,0,0.09494565040711,0,0.24137421343622,0,0,0
"5590","4-22-94-10-NE",0,0,1.933684497813,2.588576438637,13.251189664885,0,0,0,10.90357395352,0,0.423129927675,2.321057512113,2.07922742336394,2.54998097998,10.459601977532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6297092736,7.547347602871,0,0,0,0,0,0,0,0,0,0,0,1.57611482251,0,0,0,0,0,0,0,0,10.882731905216,0,0,0,0,0,0,0,0,0.487195315694,0,0,0
"5591","4-22-94-10-NW",0,0,6.18467434152647,7.73220810543874,0.0733500486144352,0,0,0,1.08718725404,0.2919917063802,0,0,27.814857970637,0,17.243795907047,0,0,0,0,0,0,1.34779432611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.311554451237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8835819396154,0,0,0,0,0,0,0,0,0,0,0,0
"5592","4-22-94-10-SE",0,0,12.057343787827,10.990895158947,0,0,0,0,0,0.666405326719,1.84341122409,2.12927865437,4.319535877199,1.20244709521,11.546566060819,0,0,0,0,0,0,5.21729007713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24380801094,0.0720607829345,0,0,0,0,0,3.805604686649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.079277375439,0,0,0,0,0,0,0,0,0.144873235334,0,0,0
"5593","4-22-94-10-SW",0,0,3.290033553954,7.72110583581,0,0,0,0,0,3.938571265937,0,0,32.4947893383868,0,8.810741778115,2.475111453637,0,0,0,0,0,2.0925986327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28908863007,1.18516158361,0,0,0,0,0,0,0,0,0,0,0,0,1.189212398394,0,0,0,0,0,0,0,17.317023130307,0,0,0,0,0,0,0,0,0.0737987477684,0,0,0
"5594","4-22-94-11-NE",0,0,13.8105062480814,0,0,0,0,0,0,7.078899688789,0,11.97812779873,0,0,12.311440916187,0,0,0,0,0,0,6.67562209815,0,0.193863896581,0,4.74915091398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82414379695,0.00576032574069,3.89143978147,0,0,0,0,0,0,0,26.065962703153,0,0,0,0,0,0,0,0,0.344525485817,0,0,0
"5595","4-22-94-11-NW",0,0,21.489660824194,5.77706589542285,1.031207866185,0,0,0,0.8017332339598,1.81380948309,0,1.845127883969,0.265034908942,2.671718248752,25.939763685174,0,0,0,0,0,0,0,0,1.28928413426,0,0,0,0,0,0,0,0,0,0,0,0,2.42926348431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783772350714,0,0,0,0,0,0,0,27.753573168314,0,0,0,0,0,0,0,0,0.311711712618273,0,0,0
"5596","4-22-94-11-SE",0,0,13.9620064090511,0,0,0,0,0,0,0.376684796911,16.7869895711297,1.128615222135,5.8587004507647,2.30632492038,4.07939621071,0,0,0,0,0,0,2.49940215117,0,0,0.899907346735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.100808979778,1.86764767504,0.279994771699,0,0,0,0,0,0,0,23.7424727299116,0,0,0,0,0,0,0,0,0.0522131658943,0,0,0
"5597","4-22-94-11-SW",0,0,6.9828198066249,4.578234518138,1.72917992986,0,0,0,0,0,0.219611821703,0,6.91293628908356,12.657565593551,14.422989848837,0,0,0,0,0,0,0.719789637958,0,0,0,5.66383689839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991866133655,2.3471594447135,0,0,0,0,0,0,0,15.362391308432,0,0,0,0,0,0,0,0,0,0,0,0
"5598","4-22-94-12-NE",0,0,24.1377228930011,3.45073506381514,4.004247885436,0,0,0,0,12.697524795569,0,6.73624944192,0,0.317285235065,0,0,0,0,0,0,0,1.30000204785,0,3.49524384798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684869792396,0,0,0,0.106105153121,0,0,0,0,0,0,0,0,15.682396635769,0,0,0,0,0,0,0,0,0.1198036116133,0,0,0.184898638756
"5599","4-22-94-12-NW",0,0,21.9403479143728,0.146772203698,1.85340145056,0,0,0,0,7.517743821994,0,3.07610853687,0,1.73387139852,0,0,0,0,0,0,0,9.20715936799,0,5.930129765768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.998448759002,2.23536208543,0,0,0,0,0,0,0,16.724903189939,0,0,0,0,0,0,0,0,0,0,0,0
"5600","4-22-94-12-SE",0,0,18.5901113164301,7.15117466811,0,0,0,0,0,0,11.40472904426,3.87615441989,0,0,0.00798135458392,0,0,0,0,0,0,0,0,3.63487421091,0,0,0,14.5882763973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0009867961449,0,0,0,0,0,0,0,0,0,0,0,0
"5601","4-22-94-12-SW",0,0,1.415308785789,6.4920848956084,0.00746511729665,0,0,0,0,0,34.0306346760666,7.410519620602,5.831920578458,0,0,0,0,0,0,0,0,0.02560218164283,0,0,0,0,0,5.574057166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15473617365654,3.171167596442,1.63573727097,0,0,0,0,0,0,0,39.6302940237055,0,0,0,0,0,0,0,0,0,0,0,0
"5602","4-22-94-13-NE",0,0,0,4.17932597652273,26.2693540205046,0,0,0,0,0.291095920064,0,0,1.323225907018,0.8405208551126,31.50000800252,0.0151270565703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8062309791543,0,0,0,0,0,0,0,0,0.271240216113,0,0,0
"5603","4-22-94-13-NW",0,0,0,27.6229355689573,11.3969084658919,0,0,0,0,12.735143291123,0,1.14751539921311,0.183259518936,0,6.11062672906,0,0,0,0,0,0,1.4916868977747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730688106545,0,0,0,0,0,0,0,0,20.3374569179652,0,0,0,0,0,0,0,0,0.414150179191,0,0,0
"5604","4-22-94-13-SE",0,0,2.794784966465,7.10026746109533,0,0,0,0,0,33.0102587851244,3.11451584235537,0.2316381327678,3.3885813987688,3.265854115133,9.83898596013,0,0,0,0,0,0,1.774571078665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943836602024,0,0,0,0,0,0,0,0,0,0,0,0,48.6821682683577,0,0,0,0,0,0,0,0,0,0,0,0
"5605","4-22-94-13-SW",0,0,1.680096123622,1.63115473241218,0,0,0,0,0,37.858639774683,0,17.7923278884425,0,4.578579806445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9834754373755,0,0,0,0,0,0,0,37.858639774723,0,0,0,0,0,0,0,0,0,0,0,0
"5606","4-22-94-14-NE",0,0,2.298638921482,30.5090951067469,18.93773950773,0,0,0,0,6.760310624097,0,0,0,0,0,0,0,0,0,0,0,4.370006054465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490025657516,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1272914822,0,0,0,0,0,0,0,11.130316678571,0,0,0,0,0,0,0,0,0.851080445657,0,0,0
"5607","4-22-94-14-NW",0,0,6.264895935886,36.6745477123626,4.27523640921,0,0,0,0,2.3243082862171,0,0.103578630917,7.62601079217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21059319536,0,0,0,0,0,0,0,0,0,0,0,1.813236750568,0,0,0,0,0,0,0,0,2.3243082862171,0,0,0,0,0,0,0,0,0.968124327504,0,0,0
"5608","4-22-94-14-SE",0,0,14.76568916952,17.1543160595051,0,0,0,0,0,18.7287876392338,0,8.68321257117,0.706691799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89011796441,0,0,0,0,0,0,0,0,1.401173371458,0,0,0.788792882496,0,0,0,0,0,0,0,0,0,20.1299610106732,0,0,0,0,0,0,0,0,0.49943471905525,0,0,0
"5609","4-22-94-14-SW",0,0,30.0579983274169,17.3152833182655,0,0,0,0,0,2.246927333051,0,8.802002458654,2.6432706383866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676656452221,0.768196736144,0,0,0,0,0,0,0,4.55676524482,0,0,0,0,0,0,0,0,0,0,0,0,6.803692577868,0,0,0,0,0,0,0,0,0.5032332261663,0,0,0
"5610","4-22-94-15-NE",0,0,25.315293334561,7.269621363435,0,0,0,0,0,4.850226343889,0,3.54752962918,0.0111448616698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.27734001928,0,0,0,0,0,0,0,5.14891511154,0,0,0,0,0,0,0,0,0,0,0,0,9.999141455415,0,0,0,0,0,0,0,0,0.85734232374302,0,0,0
"5611","4-22-94-15-NW",0,0,2.36096586619142,21.511577316239,1.779734227255,0,0,0,0,0,0,4.74455755926,1.23697032241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16511639229,28.3680122293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229304793988,0,0,0
"5612","4-22-94-15-SE",0,0,22.53425525467,1.15939972829171,9.228070105487,0,0,0,0,0.10907620698,9.07718446657,6.533361509538,3.0838317072927,3.0638403015114,0.586095907899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1901845728733,0,0,0,0,0,0,0,0,0,0,0,0.7476164113782,0,0,0,0,0,0,0,0,9.772356581431,0,0,0,0,0,0,0,0,0.78001994633726,0,0,0
"5613","4-22-94-15-SW",0,0,11.673451900414,24.4168346194976,0.0246353378817,0,0,0,0,3.587165472157,0,0.575390650366,0.0938365017777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9915110063741,19.9505988639808,0,0,0,0,0,0,0,3.855617264422,0,0,0,0,0,0,0,0,0,0,0,0,7.4427827365828,0,0,0,0,0,0,0,0,0.93727657171257,0,0,0
"5614","4-22-94-16-NE",0,0,18.92308383973,3.896195599397,2.77706189458,0,0,0,0,0,0,0.173949934841,2.8897909939683,0,0,0,0,0,0,0,0,0,0,0,0,1.197422420066,0,0,0,0,0,0,0,0,0,0,0.00437716867357,31.13586460909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5575318686459,0,0,0
"5615","4-22-94-16-NW",0,0,20.709871457577,9.420375294562,0.603346686704,0,0,0,0,0,0,0,2.604684318784,0,0,0,0,0,0,0,0,0,0,0,0,0.0264113129971,0,0,0,0,0,0,0,0,0,0,0,27.37534237706,0,0,0,0,0,0,2.073667095757,0,0,0,0,0,0,0,0,0,0,0,0,0,2.073667095768,0,0,0,0,0,0,0,0,1.42155032416061,0,0,0
"5616","4-22-94-16-SE",0,0,26.088555327263,0,5.5308906270281,0,0,0,0,5.2264187108533,0,1.27220413833,0.440951809167,0,0,0,0,0,0,0,0,0,0,0,0,2.897604402784,0,0,0,0,0,0,0,0,0,0,2.059357904748,14.820964929053,0,0,0,0,0,0,0,6.5427356669427,0,0,0,0,0,0,0,0,0,0,0,0,11.769154377817,0,0,0,0,0,0,0,0,1.07242194902821,0,0,0
"5617","4-22-94-16-SW",0,0,28.2952621224631,12.5789704911127,0.609444842758591,0,0,0,0,0,0,0,0.9352821639805,0,0,0,0,0,0,0,0,0,0,0,0,2.86533824087,0,0,0,0,0,0,0,0,0,0,0,8.6207740847839,0,0,0,0,0,0,0,10.7533254746377,0,0,0,0,0,0,0,0,0,0,0,0,10.7533254746418,0,0,0,0,0,0,0,0,0.6374295787689,0,0,0
"5618","4-22-94-17-NE",0,0,6.1446954797,22.855466725283,1.10208237867,0,0,0,0,0,2.067935497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1380017477538,8.454418797166,0,0,0,0,0,0,0.59421107800229,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66214657501477,0,0,0,0,0,0,0,0,0.708024373304394,0,0,0
"5619","4-22-94-17-NW",0,0,8.18336750844,10.895482139893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43863920391,0.849591472903,0,0,0,0,0,0,15.695918288371,0,0,0,0,0,0,0,0,0,0,0,0,0,15.695918379462,0,0,0,0,0,0,0,0,0.32787916997,0,0,0
"5620","4-22-94-17-SE",0,0,29.624082980894,7.968952318108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1544146509643,14.715214298328,0,0,0,0,0,0,0,0.6001518976,0,0,0,0,0,0,0,0,0,0,0,0,0.6001518976,0,0,0,0,0,0,0,0,1.30924138538077,0,0,0
"5621","4-22-94-17-SW",0,0,19.5658952669003,11.668117981701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265876952325,13.0940099463377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55487592250565,0,0,0
"5622","4-22-94-18-NE",0,0,14.990038225487,1.073442074043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583476393641,19.049592231984,0,0,0,0,0,0,5.30597759138,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30597749864,0,0,0,0,0,0,0,0,0.2578787037365,0,0,0
"5623","4-22-94-18-NW",0,0,25.219138553191,4.73129690132,3.93186927439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.943258907964,10.9424567162904,0,0,0,0,0,0,5.59043015347522,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59043015348522,0,0,0,0,0,0,0,0,0.168439355144,0,0,0
"5624","4-22-94-18-SE",0,0,26.7768361384,5.003470262334,4.7171471336683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269108634168,7.796792398245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147645747752,0,0,0
"5625","4-22-94-18-SW",0,0,6.32858828056,15.100777586145,19.3556199633918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8887283515005,11.9456006181306,0,0,0,0,0,0,6.8556461896592,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8556461896705,0,0,0,0,0,0,0,0,0.3972360019308,0,0,0
"5626","4-22-94-19-NE",0,0,3.210997378821,34.64587266196,0,0,0,0,0,0,0.368149446832,0,0,0,0.0873039154166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91665198162,4.947942141415,0,0,0,0,0,1.031624065616,5.1213291063751,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60840653425896,0,0,0,0,0,0,0,0,0.131126679153,0,0,0
"5627","4-22-94-19-NW",0,0,8.94656824084,24.609640872102,0,0,0,0,0,0,2.5829088892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.131111949203,0,0,0,0,0,0,0.1724623038973,22.1322194910929,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8875906841693,0,0,0,0,0,0,0,0,0.0105619778027,0,0,0
"5628","4-22-94-19-SE",0,0,1.58228733222,20.129968057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08846415512,2.436707297892,0,0,0,0,0,0,31.0453557727062,0,0,0,0,0,0,0,0,0,0,0,0,0.230558898711,30.55858523809,0,0,0,0,0,0,0,0,0.1846413326964,0,0,0.41800668142
"5629","4-22-94-19-SW",0,0,0.82775765126056,23.423551532395,1.793942802476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7964400715701,0,0,0,0,0,0,31.6054321893032,0,0,0,0,0,0,0,0,0,0,0,0,0,31.60543218931,0,0,0,0,0,0,0,0,0.11941619838685,0,0,0
"5630","4-22-94-2-NE",0,0,6.15061740495,0,0,0,0,0,0,0,6.279756167123,0,11.991613641658,0,2.424486608551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7042427757,0,0,0,0,0,0,0,0,0,0,0,0
"5631","4-22-94-2-NW",0,0,5.46521759702,0.793655057763,0,0,0,0,0,0,0.110221334484,0,2.84335146934153,0.4095322328471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110221334477,0,0,0,0,0,0,0,0,0,0,0,0
"5632","4-22-94-2-SE",0,0,15.4304224192462,0,0,0,0,0,0,0,0,0,3.76992101154,18.87235744933,5.793977610948,9.64599299616791,0,0,0,0,0,0,0,0,0,0,0,1.12392564108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.563896248221,0,0,0,0,0,0,0.127316802553,0,0,0,0,0
"5633","4-22-94-2-SW",0,0,8.35526536580483,1.674012211722,0.1671105338268,0,0,0,0,0,2.95031592828212,0.168082297587,1.98453829464,9.676223252403,7.5184126932366,2.17526561105,0,0,0,0,0,0,0,0,0,1.73699914421,0,15.182343582248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1882432577238,0,0,0,0,0,0,1.36990594502432,0,0,0,0,0.135226765962
"5634","4-22-94-20-NE",0,0,32.2977289273925,2.772130061045,0,0,0,0,0,0,0,4.752474213989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6484064717674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08794223197403,0,0,0
"5635","4-22-94-20-NW",0,0,19.5258849223964,14.943148222774,0,0,0,0,0,0,1.267970509429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7763118975655,13.576599867353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267970509426,0,0,0,0,0,0,0,0,0.5778534594828,0,0,0
"5636","4-22-94-20-SE",0,0,16.302390868702,13.326167198534,0,0,0,0,0,0,0.0068256714868,0,0.912974962355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1955207876734,0,0,0,0,0,0,0,1.59962212682,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60644779831943,0,0,0,0,0,0,0,0,0.98985518386293,0,0,0
"5637","4-22-94-20-SW",0,0,3.712556318532,22.2257209160389,0,0,0,0,0,0,0.878116676024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.947456509257,0,0,0,0,0,0,0,18.72880928623,0,0,0,0,0,0,0,0,0,0,0,0,0,19.606925962289,0,0,0,0,0,0,0,0,0.582531259184,0,0,0
"5638","4-22-94-21-NE",0,0,6.84107252288,26.1357409561461,0,0,0,0,0,3.93822314491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.742111409172,4.1614883960649,0,0,0,0,0,0,0.35055999873,9.665338580763,0,0,0,0,0,0,0,0,0,0,0,0,13.954121782305,0,0,0,0,0,0,0,0,0.7415640059811,0,0,0
"5639","4-22-94-21-NW",0,0,0.869822115955,25.0928890394362,1.4172995107001,0,0,0,0,0,0,3.84931341041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.336998395818,5.263929295007,0,0,0,0,0,0,7.8016594026,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71681644751,0,0,0,0,0,0,0,0,0.379389268819,0,0,0.13571270065
"5640","4-22-94-21-SE",0,0,11.3031314497537,20.973521903263,5.50762106863,0,0,0,0,0,0,3.904693329101,0.0852358958726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.742330615366,6.81314291262605,0,0,0,0,0,0,0.71183024133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711830241331,0,0,0,0,0,0,0,0,0.564479229184619,0,0,0
"5641","4-22-94-21-SW",0,0,12.620712491542,18.787610926602,2.43577211704,0,0,0,0,0,0,5.49388701016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9727463922057,5.51927587399,0,0,0,0,0,0,13.0191885859,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0191885859,0,0,0,0,0,0,0,0,0.86688136507713,0,0,0
"5642","4-22-94-22-NE",0,0,26.6069274529769,15.44566830737,3.141681394541,0,0,0,0,0,0,1.000745775727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.186843416577,4.952070819835,0,0,0,0,0,0,0,5.8530765258,0,0,0,0,0,0,0,0,0,0,0,0,5.73937787812,0,0,0,0,0,0,0,0,1.11867610557253,0,0,0.382800609244
